95,106.15,0,55.147,477.94,104.26
96,210.53,0,55.147,477.94,112.97
96,444.33,107.29,21.186,183.62,48.44
97,216.92,0,46.154,400,89.787
97,374.74,186.35,25.253,218.86,39.681
98,1060.5,0,42.493,368.27,92.264
99,752.71,0,46.154,400,86.771
99,843.79,22.677,50.505,437.71,75.821
99,991.09,181.42,42.493,368.27,66.904
99,686.5,160,15,130,41.193
100,800,0,42.493,368.27,77.391
100,1037.7,259.76,21.186,183.62,45.923
101,1099.8,0,50.505,437.71,53.98
101,804.53,0,42.493,368.27,52.389
102,152.27,203.95,23.184,200.93,71.389
102,1041.7,92.704,27.574,238.97,54.583
103,237,136,30,260,96.026
105,1151.2,12.308,46.154,400,55.314
105,798.5,214.59,21.186,183.62,40.863
106,320.84,114.39,25.253,218.86,86.454
106,853.14,261.39,17.815,154.39,62.183
106,529.47,210.13,23.184,200.93,53.392
106,810.5,292,15,130,50.654
106,1100.7,98.884,35.8,310.26,50.071
106,999.42,208.6,25.253,218.86,41.074
107,437.52,0,50.505,437.71,92.57
107,777.01,168.98,30,260,79.276
107,1133,152,30,260,53.211
108,288.74,0,55.147,477.94,55.641
109,278.46,47.682,46.154,400,57.45
110,741,168,30,260,56.838
111,725.05,44.082,27.574,238.97,79.202
111,885,144,30,260,40.365
112,506.95,13.458,55.147,477.94,93.031
113,749.47,207.19,19.43,168.39,44.662
115,282.13,203.95,25.253,218.86,77.347
117,398.63,66.122,38.86,336.79,73.12
118,143.01,0,50.505,437.71,88.437
118,1115.4,66.122,30,260,74.173
119,1034.5,180,16.358,141.77,42.313
120,216.42,231.27,16.358,141.77,37.106
121,53.333,0,55.147,477.94,77.611
121,176.99,36.923,46.154,400,71.291
121,1085.9,290.07,19.43,168.39,46.247
121,358.5,100,15,130,39.371
122,789.25,142.15,35.8,310.26,54.087
123,210.97,11.339,42.493,368.27,39.762
123,1066.2,0,46.154,400,39.291
125,819.37,132.24,27.574,238.97,45.372
126,881.54,0,46.154,400,37.855
128,531.34,85.545,35.8,310.26,69.126
128,241.62,258.99,19.43,168.39,52.835
128,302.09,95.364,35.8,310.26,50.958
129,445.98,161.63,30,260,74.577
129,349.85,0,35.8,310.26,73.741
129,540.9,85.828,35.8,310.26,68.337
129,266.5,284,15,130,43.328
130,116.21,0,55.147,477.94,66.159
130,433.36,243.45,19.43,168.39,65.786
130,352.31,12.308,46.154,400,44.226
131,1010.2,156.83,32.751,283.84,73.602
131,795.38,0,46.154,400,35.705
132,738.19,161.5,25.253,218.86,117.54
132,1103.1,0,46.154,400,72.484
132,709.23,235.64,16.358,141.77,57.148
132,1062.7,122.18,32.751,283.84,52.586
132,293.89,181.68,25.253,218.86,42.147
133,738.19,160.69,27.574,238.97,101.96
133,1115.4,0,46.154,400,70.612
133,1075.8,104.9,35.8,310.26,53.159
134,1014.7,67.29,25.253,218.86,62.233
135,512.22,47.682,35.8,310.26,73.798
137,473.17,223.37,17.815,154.39,56.332
140,461,69.818,32.751,283.84,73.804
140,901,95.364,35.8,310.26,65.628
140,537,191.65,19.43,168.39,55.001
140,143.16,0,50.505,437.71,51.197
141,529.09,166.34,21.186,183.62,57.765
141,442.32,28.609,35.8,310.26,56.223
