66,248.42,14,30,300,81.993
66,892.32,136.63,17.815,178.15,58.583
67,784.81,179.29,21.186,211.86,115.79
67,870.8,-2.8346,42.493,424.93,114.09
67,609.62,132.9,25.253,252.53,98.269
67,362.11,-3.3645,50.505,505.05,82.003
67,476.42,75,35.8,358,60.027
67,1095.5,191,15,150,59.8
67,336.62,103.37,17.815,178.15,42.833
67,1155.5,183,15,150,42.675
67,1027.8,134.12,21.186,211.86,35.039
68,767.5,222.18,17.815,178.15,132.06
68,821.05,102,30,300,128.39
68,570.07,92.523,25.253,252.53,127.78
68,395.04,-3.3645,50.505,505.05,98.038
68,1063.4,-2.8346,42.493,424.93,83.834
68,536.1,190.59,21.186,211.86,79.852
69,925.37,-2.3841,35.8,358,90.483
69,767.86,184.94,21.186,211.86,89.742
69,730.83,227,17.815,178.15,88.752
69,342.74,119.44,30,300,64.172
69,551.58,8.5039,42.493,424.93,59.466
70,791,99.252,30,300,118.53
70,476.42,35.762,35.8,358,108.23
70,961.42,-2.8346,42.493,424.93,90.487
70,863.82,179.29,21.186,211.86,55.821
70,202.48,8.5039,42.493,424.93,54.215
71,829.85,86,35.8,358,96.621
71,1198.3,-2.8346,42.493,424.93,88.739
71,487,78,35.8,358,87.26
72,407,-2.3841,35.8,358,98.013
72,895,-2.3841,35.8,358,86.205
72,365.12,217.43,17.815,178.15,49.91
73,298.63,227,17.815,178.15,97.054
73,691.5,259,15,150,46.423
74,495,54.834,35.8,358,182.84
74,359.5,203,21.186,211.86,103.13
74,225.13,-2.8346,42.493,424.93,82.835
74,123.19,8.5039,42.493,424.93,54.961
74,740.33,236.44,17.815,178.15,50.334
75,267.79,-3.3645,50.505,505.05,146.12
75,507.9,151.06,30,300,124.53
75,179.5,196.24,21.186,211.86,122.77
75,241.63,167,21.186,211.86,81.639
75,954.95,-2.3841,50.505,505.05,56.979
75,131.5,255,15,150,39.141
76,351,45.421,35.8,358,128.83
76,648.36,52.15,35.8,358,122.52
76,1086,8.5039,42.493,424.93,88.808
77,991,-2.8346,42.493,424.93,144.99
77,767.86,184.94,21.186,211.86,58.866
78,813.07,153.08,25.253,252.53,135.14
79,783.08,184.94,21.186,211.86,124.38
80,863,89.109,30,300,88.172
80,533.73,3.5644,42.493,424.93,85.232
80,598.74,112.71,30,300,83.206
80,693.05,146.36,25.253,252.53,74.688
80,1034.8,119,17.815,178.15,59.494
81,191.15,-3.3645,50.505,505.05,125.03
82,247.79,-3.3645,50.505,505.05,88.973
82,490.95,187,21.186,211.86,59.493
83,483.86,217.43,17.815,178.15,67.798
84,56.119,31.181,42.493,424.93,155.22
84,349.47,159.81,25.253,252.53,139.7
84,906.57,236.44,17.815,178.15,119.58
84,1016.5,184.16,21.186,211.86,96.132
84,851.5,259,15,150,88.079
84,459.5,247,15,150,84.562
85,253.6,30,35.8,358,116.95
85,935,46.337,30,300,98.29
85,1231,-2.8346,42.493,424.93,82.73
85,426.86,139.76,21.186,211.86,66.871
86,824.37,105.98,25.253,252.53,122.6
86,65.672,-2.3841,35.8,358,96.531
86,1123.9,32.471,30,300,86.112
86,268.63,84.356,25.253,252.53,80.101
86,928.84,105.98,25.253,252.53,78.868
86,374.62,193.66,17.815,178.15,78.83
86,977.81,65.347,17.815,178.15,44.024
87,780.63,111.53,30,300,142.82
87,739.5,247,15,150,42.182
88,285.37,-2.8346,42.493,424.93,145.92
88,901.05,-4,60,600,118.14
88,779.16,112.71,30,300,110.03
88,111.86,54.834,42.493,424.93,106.17
88,1154,-3.3645,60,600,85.421
88,431.61,226.93,17.815,178.15,37.249
89,389.89,6,42.493,424.93,172.94
89,507.9,188.91,21.186,211.86,105.07
89,270.13,163,17.815,178.15,54.057
90,375,-2,35.8,358,153.39
90,485.3,162.35,21.186,211.86,140.1
90,536.1,239,17.815,178.15,61.517
91,39,102,30,300,104.28
91,447,102,30,300,67.573
92,512.36,222.18,17.815,178.15,106.15
92,1010.9,201.88,21.186,211.86,64.136
92,1220,218.82,21.186,211.86,61.11
92,361.06,-2.8346,42.493,424.93,51.735
93,505.07,-2.3841,42.493,424.93,155.27
93,-1.194,54.834,35.8,358,83.833
94,389.05,-3.3645,50.505,505.05,162.12
94,553.11,156.71,21.186,211.86,82.385
95,106.11,-4,60,600,183.95
95,524.63,102,30,300,117.57
95,11.5,215,15,150,59.538
95,587.5,243,15,150,43.219
96,213.81,-3.3645,50.505,505.05,171.61
96,439,88.941,30,300,110.22
96,511.5,231,15,150,62.16
96,84.898,128.47,21.186,211.86,53.926
96,823.5,303,15,150,48.633
97,213.81,-2.8346,42.493,424.93,143.32
97,372.27,168,21.186,211.86,95.856
97,751.5,231,15,150,43.545
98,1059.1,-2.8346,42.493,424.93,151.91
98,70.649,55.059,21.186,211.86,108.32
99,160.84,139.63,25.253,252.53,135.12
99,753.43,-2.8346,42.493,424.93,90.142
99,847.16,35.762,50.505,505.05,82.9
99,992.24,178.81,35.8,358,81.946
99,683.09,155.64,21.186,211.86,69.087
99,627.5,239,15,150,41.452
100,801.19,-2.8346,42.493,424.93,95.819
100,1034.8,259,17.815,178.15,63.578
100,694.39,179.29,21.186,211.86,51.781
101,1097.3,-2.8346,50.505,505.05,97.057
101,801.19,-2.8346,42.493,424.93,85.067
101,739.6,207.53,21.186,211.86,68.939
101,39.579,132.9,25.253,252.53,59.606
102,1030.4,36.832,35.8,358,125.05
102,151.88,184.94,21.186,211.86,117.86
102,363.5,271,15,150,49.541
103,239,102,30,300,144.65
105,796.11,207.53,21.186,211.86,131.16
105,490.95,132.9,30,300,119.7
105,1142.7,-2.8346,42.493,424.93,109.51
106,1095,62,35.8,358,144.08
106,996.21,118,30,300,139.02
106,530.51,191,21.186,211.86,124.97
106,851.5,251,17.815,178.15,109.23
106,322.37,100.24,30,300,100.13
106,811.5,279,15,150,37.91
107,773.89,126.17,30,300,140.87
107,1127,126,30,300,135.54
107,438.21,-2.8346,50.505,505.05,128.92
107,1234.3,222.18,17.815,178.15,70.878
108,293.1,-3.3645,50.505,505.05,143.12
109,540.85,231,17.815,178.15,96.795
109,275.82,38.118,35.8,358,87.609
110,740.21,165.15,25.253,252.53,60.84
111,720,18.505,30,300,129.97
111,881.68,134,30,300,79.968
111,411.5,207,21.186,211.86,73.876
112,510.32,-3.3645,50.505,505.05,150.8
113,338.37,190.59,21.186,211.86,108.29
113,745.08,184.16,21.186,211.86,100.13
114,827.79,139.63,25.253,252.53,55.249
115,281.85,166.54,30,300,147.94
115,991,47,30,300,38.4
117,390.45,5.0467,42.493,424.93,146.66
117,536.1,203.17,21.186,211.86,89.838
117,222.63,226.93,17.815,178.15,89.175
117,995.5,151,15,150,51.424
118,511,60.706,35.8,358,150.98
118,142.09,-3.3645,50.505,505.05,148.56
118,1097.3,-2.8346,42.493,424.93,134.87
118,954.06,155,21.186,211.86,99.459
118,931.5,231,15,150,59.171
119,1022.2,58.879,30,300,127.04
119,954.35,175,21.186,211.86,100.88
120,455.36,105.88,21.186,211.86,70.342
120,1154.6,16.689,35.8,358,52.966
120,792.58,184.16,17.815,178.15,51.804
121,56.119,-2.8346,50.505,505.05,130.77
121,180.3,54.834,35.8,358,91.733
121,1087.1,283.96,17.815,178.15,80.09
122,403.37,132.9,25.253,252.53,68.965
122,791,150,30,300,38.413
123,1068.7,-2,35.8,358,70.915
123,218.51,8.5039,42.493,424.93,42.601
124,1167.5,-1.1881,17.815,178.15,67.539
125,814.32,70,35.8,358,63.939
128,527,52.15,30,300,111.86
128,287,94,30,300,84.894
128,243.5,255.45,17.815,178.15,58.328
128,391.5,227,15,150,56.395
129,538.11,58.879,30,300,119.91
129,447,83.444,35.8,358,102.67
129,349.73,-2.3841,42.493,424.93,94.957
129,265.38,236.44,17.815,178.15,41.868
130,431.61,241.19,17.815,178.15,92.298
130,119.58,-3.3645,50.505,505.05,85.807
130,207,102,30,300,47.665
131,1015,131.88,30,300,90.533
131,806.83,184.16,21.186,211.86,71.619
131,871.5,227,15,150,49.153
131,925.57,165.15,17.815,178.15,35.452
132,733.47,117.62,25.253,252.53,118.91
132,1063,98.614,30,300,107.25
132,707.5,223,15,150,89.279
132,298.81,184.94,21.186,211.86,59.156
133,733.95,117.62,25.253,252.53,131.17
133,1077.1,85.794,35.8,358,103.93
133,707.5,231,15,150,91.76
134,801.19,-2.3841,35.8,358,57.356
135,511,32.471,30,300,118.23
135,612.1,179.41,17.815,178.15,41.124
137,462.69,119.44,25.253,252.53,137.82
140,464,60.594,30,300,128.11
140,903,94,30,300,105.71
140,184.64,139.76,21.186,211.86,81.737
140,142.09,3.5644,35.8,358,77.951
140,539.5,183,17.815,178.15,74.388
140,783.5,219,15,150,67.844
140,276.2,198.42,21.186,211.86,47.308
141,437.05,5.0467,35.8,358,143.5
141,526.6,127.13,21.186,211.86,140.45
141,567.5,227,15,150,49.918
142,450.53,18.505,30,300,126.11
142,839.5,155,15,150,79.507
142,531.35,173.27,25.253,252.53,66.191
143,779.5,235,17.815,178.15,80.432
144,861.47,146.14,25.253,252.53,115.12
144,979.5,227,15,150,60.401
145,935,139.63,30,300,133.76
145,771.5,231,15,150,101.84
145,321.41,213.18,21.186,211.86,87.342
145,815.5,259,15,150,48.738
146,42.152,145.41,21.186,211.86,150.5
146,84.898,165.15,17.815,178.15,110.71
146,239,22,35.8,358,108.5
147,451.68,-2.8346,42.493,424.93,141.91
147,542.3,-2.8346,42.493,424.93,131.31
147,78.411,139.63,25.253,252.53,112.29
147,151,-2.8346,42.493,424.93,98.55
147,303.38,307.72,17.815,178.15,59.427
147,1059.1,132.9,35.8,358,54.984
147,783.5,207,15,150,37.515
148,388.87,128.47,25.253,252.53,107.85
148,237.61,-2.3841,35.8,358,101.12
148,435.5,211,15,150,44.445
148,213.14,141.39,17.815,178.15,36.858
149,383.16,78,30,300,90.782
149,511.5,199,15,150,64.662
149,843.5,27,15,150,48.286
149,187.79,52.15,25.253,252.53,36.569
150,239,78,30,300,126.63
150,431.5,231,15,150,78.238
151,935,78,30,300,176.17
151,268.63,99.252,30,300,156.3
151,799.5,211,15,150,41.455
152,51.5,155.64,25.253,252.53,134.6
152,760.42,128.47,25.253,252.53,96.018
153,376.42,41.584,30,300,145.07
153,426.86,134.12,25.253,252.53,115.56
153,86.737,186.73,30,300,45.013
154,256.72,-3.3645,50.505,505.05,160.61
154,407,16.689,35.8,358,157.97
154,201.26,146.36,25.253,252.53,93.369
154,491.5,227,15,150,66.997
154,1095.6,111.53,21.186,211.86,59.032
154,1036.6,99.252,25.253,252.53,35.485
155,189.85,-2.8346,42.493,424.93,123.26
155,70.649,184.94,21.186,211.86,117.16
155,920.44,146.36,25.253,252.53,86.036
156,338.41,-2.8346,42.493,424.93,155.39
157,847,-3.3645,50.505,505.05,149.01
157,174.32,105.98,30,300,143.73
157,759.33,188.91,17.815,178.15,73.685
158,746.95,77.647,25.253,252.53,125.45
158,904.78,-2.8346,42.493,424.93,95.297
158,731.5,219,15,150,42.251
159,787.37,89.109,25.253,252.53,104.96
159,767.5,199,15,150,77.335
159,1015,-2.8346,42.493,424.93,75.454
160,775,32.471,35.8,358,171.09
160,735.58,184.94,21.186,211.86,115.65
160,1251.5,47,15,150,50.384
161,836.81,-2.8346,42.493,424.93,55.591
162,858.51,-2.3841,35.8,358,118.26
162,726.09,165.15,17.815,178.15,44.364
163,702.34,203.17,17.815,178.15,40.391
164,312.88,38.118,25.253,252.53,131.23
164,468.34,139.63,25.253,252.53,94.784
165,335,85.794,30,300,79.774
166,167,7.1523,35.8,358,129.85
167,802.83,-2.8346,50.505,505.05,150.39
167,1117.5,85.794,30,300,85.92
168,383.16,132.9,25.253,252.53,110.39
168,21.239,-2.8346,42.493,424.93,103.1
168,440.09,168,21.186,211.86,75.046
169,1070.3,5.0467,30,300,90.172
169,1124.2,-2.3841,35.8,358,59.458
169,706.53,105.98,25.253,252.53,43.141
170,407,-2,35.8,358,110.87
170,455.5,223,15,150,79.016
170,1131.3,5.0467,42.493,424.93,72.926
170,759.5,139,15,150,63.181
170,1210.9,-3.3645,50.505,505.05,62.354
170,620.93,139.76,21.186,211.86,37.607
170,491.5,199,15,150,37.09
171,281.77,-2.8346,42.493,424.93,129.85
171,1087.8,-2.8346,42.493,424.93,114.01
171,496.6,112.71,25.253,252.53,105.4
171,926.09,173.65,21.186,211.86,94.764
172,380.9,14,35.8,358,148.06
172,1176.6,-2.8346,42.493,424.93,121.96
172,279.63,131.88,17.815,178.15,103.39
172,920.44,146.14,25.253,252.53,88.746
172,827.5,217.43,17.815,178.15,86.645
172,15,-2,30,300,86.51
172,517.11,171,17.815,178.15,85.413
172,491.5,215,15,150,79.463
172,891.5,155,15,150,69.3
172,535.5,215,15,150,62.134
172,1239.5,199,15,150,49.783
173,186.95,-4,60,600,105.36
173,331.87,236.44,17.815,178.15,58.568
173,783.08,115,17.815,178.15,52.031
173,931.5,299,15,150,49.721
173,1203,439.06,21.186,211.86,38.462
174,1203,4.2353,21.186,211.86,62.201
174,400,35.762,35.8,358,52.606
174,146.23,32.079,21.186,211.86,51.057
174,551.58,79.065,25.253,252.53,36.231
175,806.83,173.65,21.186,211.86,55.007
175,915.82,-2.8346,42.493,424.93,52.563
175,767.5,227,15,150,46.81
176,848.96,31,35.8,358,103.26
176,347.5,159,15,150,81.545
176,799.5,151,15,150,48.031
177,848.96,45.298,35.8,358,69.278
177,462.69,179.29,21.186,211.86,44.048
177,163.5,147,17.815,178.15,43.882
177,773.51,173.65,21.186,211.86,41.269
178,677.01,7.1523,35.8,358,53.829
179,787.37,79.065,25.253,252.53,133.51
179,223.5,239,15,150,60.575
180,799,51.089,35.8,358,135.82
180,715.5,203.17,17.815,178.15,126.24
180,219.5,215,15,150,72.412
181,1182,-4.7368,71.09,710.9,142.18
181,1043.5,217.43,17.815,178.15,138.19
181,94.397,160.4,25.253,252.53,121.15
181,807.42,162.35,21.186,211.86,62.964
182,734.33,5.0467,35.8,358,128.71
182,791.64,41.584,35.8,358,103.26
182,827.79,5.0467,30,300,102.76
182,151.39,136.63,17.815,178.15,77.95
182,950.09,-2.8346,42.493,424.93,41.592
183,1068.1,199,17.815,178.15,58.526
184,942.32,86,30,300,145.36
184,795.5,174.65,17.815,178.15,76.432
184,55.5,174.65,17.815,178.15,76.241
185,767.5,174.65,17.815,178.15,112.76
185,863.5,165.15,17.815,178.15,99.041
186,951.5,187,15,150,99.511
186,735.58,150.89,21.186,211.86,76.027
186,558.32,153.08,25.253,252.53,45.208
187,719.5,84.356,17.815,178.15,124.69
187,1044.3,150.89,21.186,211.86,83.639
188,806.83,217.43,17.815,178.15,71.073
188,502.25,151.06,21.186,211.86,67.085
188,201.26,119.44,25.253,252.53,35.206
189,820.3,35.762,35.8,358,128.54
189,711.5,203.17,17.815,178.15,49.596
190,469.61,174.65,17.815,178.15,164.11
190,329.26,105.98,25.253,252.53,35.984
191,333.13,-2.8346,42.493,424.93,140.71
191,483.5,179,17.815,178.15,116.72
191,813.07,139,21.186,211.86,64.39
191,5.8947,126.17,25.253,252.53,63.591
191,255.5,235,15,150,41.376
192,583,78,30,300,133.67
192,1225.3,3.5644,30,300,85.66
192,179.89,119.44,25.253,252.53,74.009
192,1005.2,136.63,25.253,252.53,73.25
193,897.07,190.59,21.186,211.86,66.751
193,797.33,236.44,17.815,178.15,43.876
193,967,92.523,30,300,40.323
194,1040.7,-2.8346,42.493,424.93,95.404
194,754.58,255,17.815,178.15,80.06
194,327.06,213.18,21.186,211.86,52.306
195,807,72.336,30,300,72.622
196,743,102,30,300,52.512
197,711,77.647,30,300,141.69
197,268.63,78,35.8,358,109.01
197,323.5,271,15,150,69.309
198,289.13,215,21.186,211.86,126.34
198,103.5,255,15,150,47.793
199,167.58,102,30,300,126.23
199,723.54,8.5039,42.493,424.93,48.473
199,792.58,283.96,17.815,178.15,38.267
200,959,32.471,35.8,358,149.34
200,882.12,-2.8346,42.493,424.93,111.05
200,858.28,139,25.253,252.53,103.85
201,298.63,223,17.815,178.15,99.235
201,920.44,180,25.253,252.53,83.38
201,861.47,146.36,25.253,252.53,71.509
201,954.03,-2,35.8,358,52.58
202,996.21,94.588,30,300,154.53
202,1203,196.24,21.186,211.86,104.78
204,279,38,35.8,358,126.25
204,666.14,94.588,21.186,211.86,102.92
204,168.5,65.197,42.493,424.93,68.08
204,338.37,83.294,21.186,211.86,46.354
205,274.88,35.762,35.8,358,111.1
205,171.5,167,15,150,99.836
205,666.11,79.065,25.253,252.53,96.956
205,1139.3,226.93,17.815,178.15,67.449
205,319.5,79.604,17.815,178.15,38.951
205,106.11,23.551,50.505,505.05,35.65
206,705.67,-2.8346,42.493,424.93,101.77
206,711.35,193.66,21.186,211.86,91.558
206,351.5,199,15,150,71.621
206,660.49,151.06,21.186,211.86,60.733
207,791.5,38.118,42.493,424.93,106.16
207,860.63,-3.3645,50.505,505.05,88.141
208,780.18,7.1523,42.493,424.93,137.62
208,971.3,155.64,21.186,211.86,128.42
208,928.84,146.36,25.253,252.53,93.049
208,836.81,-3.3645,50.505,505.05,91.932
208,1219.5,183,15,150,38.055
209,750.91,21.176,21.186,211.86,57.09
210,585.26,85.794,25.253,252.53,47.196
211,992.24,131.13,35.8,358,49.029
212,780.18,4.2353,42.493,424.93,158.16
212,455,94,30,300,149.8
212,339.5,235,17.815,178.15,87.993
212,1263.5,119,15,150,55.229
212,1125,212.67,17.815,178.15,55.034
213,965.65,71,21.186,211.86,60.983
214,679,99.252,30,300,83.786
214,982.6,159.81,25.253,252.53,59.078
214,1077.1,11.776,35.8,358,47.339
215,488.61,58.879,25.253,252.53,57.909
216,311,-2,30,300,126.48
216,795.5,187,15,150,70.374
217,585.26,77.647,35.8,358,134.72
217,496.99,-2.8346,42.493,424.93,128.63
218,428.66,-2.8346,42.493,424.93,160.38
218,536.16,38,35.8,358,114.7
218,79,46,30,300,71.236
219,543,-2.3841,35.8,358,139.18
219,161.19,140.66,35.8,358,68.877
219,135.5,179,15,150,57.16
219,315.75,6,42.493,424.93,47.935
219,517.11,203.17,17.815,178.15,35.328
220,214.74,105.98,30,300,74.243
220,719.5,195,15,150,73.639
220,1253.3,151,17.815,178.15,45.377
221,901.89,94,30,300,143.92
221,550.35,222.18,17.815,178.15,54.501
221,1056.1,38.118,21.186,211.86,46.239
222,775,86,30,300,71.164
222,247,54,30,300,70.294
222,335.5,103,25.253,252.53,64.661
224,157.17,-2.8346,42.493,424.93,96.741
224,602.6,146.14,17.815,178.15,89.859
224,1116.4,3,35.8,358,80.936
224,1201,212.67,17.815,178.15,39.891
227,146.53,-3.3645,50.505,505.05,100.49
227,403.37,139.63,30,300,99.026
227,467.5,263,15,150,39.528
228,375,110,30,300,101.58
228,455.36,230.12,21.186,211.86,70.527
229,434.44,186.73,25.253,252.53,112.75
229,270.44,19.843,42.493,424.93,101.66
229,483.5,260.2,17.815,178.15,67.521
230,183,62,30,300,71.959
230,332.72,62,30,300,58.099
231,801.77,-1.1881,42.493,424.93,102.32
231,479.11,188.91,17.815,178.15,101.36
231,806.83,274.46,17.815,178.15,74.072
231,524.63,78,30,300,52.658
232,412.62,226.93,21.186,211.86,73.043
232,25.263,10.093,50.505,505.05,50.226
233,745.08,188.91,17.815,178.15,115.73
233,807,103,30,300,83.849
234,751,54,35.8,358,108.49
234,663.5,231,15,150,67.012
234,11.5,155,15,150,36.072
235,847,86,30,300,69.955
236,615.5,227,15,150,66.734
236,699.79,193.46,25.253,252.53,59.965
236,1049.1,193.66,21.186,211.86,56.662
237,1056.8,200.19,25.253,252.53,90.19
237,699.79,211,25.253,252.53,83.406
237,615.28,243,21.186,211.86,72.667
237,219.5,319,15,150,37.96
238,1202.4,-2,42.493,424.93,101.41
238,821.05,94,30,300,82.83
238,745.08,207.92,17.815,178.15,38.255
239,360.37,250.69,17.815,178.15,88.929
239,811.58,226.93,17.815,178.15,83.683
239,89.647,269.65,21.186,211.86,82.345
239,1062.7,-3.3645,50.505,505.05,74.725
239,231.5,323,15,150,68.826
240,261.89,134.12,30,300,116.18
240,861.47,186.73,25.253,252.53,92.09
240,1159,110,30,300,56.834
240,439.5,275,15,150,53.919
240,795.5,263,15,150,39.419
241,302.32,165.15,25.253,252.53,140.47
241,393.62,245.94,17.815,178.15,107.78
