79,426.85,84.356,21.186,381.36,122.35
80,828.07,84.356,19.43,349.74,101.71
81,469.61,143,17.815,320.67,67.01
82,791.5,143,17.815,320.67,61.889
83,312.88,-1.5451,23.184,417.31,67.627
83,73.263,-1.6822,25.253,454.55,40.241
84,939.13,-1.5451,23.184,417.31,70.426
84,1184.8,5.0467,25.253,454.55,46.888
87,883.48,-1.5451,23.184,417.31,52.597
88,370.24,3.2727,23.184,417.31,48.518
89,982.42,4.6352,23.184,417.31,45.021
90,271.3,3.8849,25.253,454.55,71.43
95,255.5,151,16.358,294.44,49.685
96,1006.9,159,16.358,294.44,61.967
106,1006.9,5.0467,27.574,496.32,48.832
106,795.5,127,15,270,38.643
107,140.63,-1.8367,30,540,55.548
108,1102.5,-1.8367,27.574,496.32,55.552
109,882.82,99.273,19.43,349.74,61.644
109,759.5,151,15,270,48.018
110,370.15,83,19.43,349.74,77.526
110,503.5,151,16.358,294.44,57.962
111,619.5,155,15,270,30.54
115,221.84,16.996,23.184,417.31,54.947
116,506.28,4.6352,23.184,417.31,40.523
116,1031.9,10.815,23.184,417.31,39.636
116,843.5,163,15,270,32.58
121,1087.5,3,15,270,44.721
122,179.5,3,15,270,53.034
124,976.95,4.2353,21.186,381.36,35.22
125,753.94,63,16.358,294.44,37.795
126,509.71,59,16.358,294.44,36.795
127,448.65,108,16.358,294.44,59.469
128,814.99,121.09,16.358,294.44,33.897
129,834.01,-1.5451,25.253,454.55,58.825
130,410.11,-1.5451,27.574,496.32,62.269
130,1117.2,5.5102,30,540,53.178
133,199.5,155,15,270,46.036
134,1063.5,159,15,270,46.558
135,64.872,94.909,17.815,320.67,42.14
135,745.21,81.818,16.358,294.44,41.258
135,1155.5,155,15,270,38.885
136,517.11,77.455,17.815,320.67,47.751
137,999.51,27,19.43,349.74,74.776
138,255.5,27.327,19.43,349.74,63.466
139,367.29,-1.5451,23.184,417.31,68.659
139,475.5,131,15,270,60.079
140,883.48,-1.5451,23.184,417.31,80.907
140,374.25,5.5102,27.574,496.32,56.417
140,611.5,143,15,270,41.477
141,435.5,135,15,270,56.397
141,837.7,-1.5451,27.574,496.32,54.738
142,575.5,143,15,270,56.709
142,403.37,4.6352,27.574,496.32,54.966
142,827.5,135,16.358,294.44,54.305
142,1077.1,5.0467,25.253,454.55,35.299
143,325.83,-1.295,21.186,381.36,76.663
144,926.96,-1.295,21.186,381.36,60.426
145,281.85,-1.5451,23.184,417.31,67.433
145,459.5,127,16.358,294.44,46.086
145,773.58,84.356,17.815,320.67,34.202
146,486.48,45.324,19.43,349.74,61.433
146,970.05,3,23.184,417.31,44.76
146,803.5,127,15,270,32.974
147,422.49,108,16.358,294.44,56.049
148,839.5,112.36,16.358,294.44,52.719
148,1207.5,3,15,270,49.74
148,363.5,3,15,270,30.043
149,357.87,-1.5451,23.184,417.31,62.613
149,844.82,22.574,17.815,320.67,31.304
150,895.16,3,25.253,454.55,69.394
150,417.37,3.8849,19.43,349.74,62.391
153,749.57,89.109,17.815,320.67,81.964
154,505.35,94.909,17.815,320.67,88.149
155,962.53,-1.8367,27.574,496.32,79.382
155,747.5,175,15,270,38.116
155,278.5,-2.1818,32.751,589.52,35.217
156,282.11,-1.8367,27.574,496.32,70.931
156,514.07,165.15,17.815,320.67,44.042
156,1176.1,5.5102,27.574,496.32,37.344
157,895.5,91,19.43,349.74,70.498
157,590.12,76.403,19.43,349.74,59.867
157,165.18,29.356,23.184,417.31,33.921
158,363.5,84.356,17.815,320.67,66.238
158,663.5,79.604,21.186,381.36,61.272
158,1093.7,35.536,23.184,417.31,39.999
159,252.75,-1.6822,25.253,454.55,59.803
160,1003.5,3.5644,17.815,320.67,50.195
161,444.29,129.82,16.358,294.44,47.334
165,391.5,103.64,16.358,294.44,56.591
165,659.5,123,15,270,48.364
166,871.5,103,15,270,63.526
167,1036.6,-1.6822,25.253,454.55,65.555
168,208,-1.6822,25.253,454.55,74.724
173,1180.9,35.536,23.184,417.31,70.785
173,239.5,207,15,270,32.63
174,70.649,60,21.186,381.36,73.426
175,999.5,60.594,17.815,320.67,54.966
175,11.594,-1.6822,25.253,454.55,42.182
176,256.76,59,16.358,294.44,61.046
177,1186,4.2353,21.186,381.36,36.452
178,72.759,3.8849,21.186,381.36,42.167
179,470.46,119,16.358,294.44,62.926
180,788.82,127,16.358,294.44,58.356
181,319,-1.6822,32.751,589.52,52.941
181,963.24,55.059,21.186,381.36,39.654
181,86.28,-2,32.751,589.52,36.244
182,925.98,-1.8367,30,540,54.788
182,1161,5.5102,32.751,589.52,41.501
182,294.74,91.942,19.43,349.74,32.958
183,854.74,60.594,25.253,454.55,74.247
184,398.37,50.504,23.184,417.31,77.597
185,868.57,46.337,21.186,381.36,66.08
186,388.02,35.536,23.184,417.31,62.995
191,733.95,29.784,21.186,381.36,63.603
192,522.75,16.996,23.184,417.31,66.602
193,837.7,-1.8367,27.574,496.32,78.487
194,403.37,-1.8367,27.574,496.32,86.2
195,1124.2,-1.6822,27.574,496.32,68.191
196,121.23,-1.5451,32.751,589.52,76.821
197,1016.4,-1.8367,30,540,98.352
198,227.13,-1.8367,30,540,111.68
198,448.65,121.09,16.358,294.44,34.24
199,1023.2,-1.6822,25.253,454.55,87.735
200,225.34,-1.5451,27.574,496.32,70.005
201,182.62,-1.295,21.186,381.36,85.237
202,1071.5,-1.4118,21.186,381.36,89.059
203,388.79,20.204,27.574,496.32,98.253
203,493.91,29.356,23.184,417.31,41.491
203,1099.5,147,15,270,37.23
204,858.74,25.234,25.253,454.55,76.522
204,683.5,147,15,270,31.814
205,444.29,-1.1881,17.815,320.67,86.453
205,567.5,155,15,270,36.125
206,811.58,-1.0909,17.815,320.67,89.658
207,447.5,112.36,16.358,294.44,42.707
207,151.5,175,15,270,32.955
208,1110.7,-1.6822,25.253,454.55,33.98
208,813.07,15.529,21.186,381.36,32.177
209,217.51,60,16.358,294.44,48.601
210,1044.3,75,17.815,320.67,37.124
211,1015.5,167,15,270,35.714
212,247.5,155,15,270,54.207
215,91.981,-1.5451,23.184,417.31,60.746
216,1155.6,3.2727,23.184,417.31,52.581
216,496.63,173.45,16.358,294.44,30.465
217,259.5,155,16.358,294.44,76.393
217,151.39,89.109,17.815,320.67,65.752
218,1002.5,151,16.358,294.44,68.412
218,1106,103.37,17.815,320.67,46.409
219,118.14,131,17.815,320.67,92.443
219,800.84,-1.6822,25.253,454.55,92.406
219,780.1,121.09,16.358,294.44,68.607
219,479.18,167,16.358,294.44,49.863
220,443.79,-1.6822,25.253,454.55,101.33
220,1137.7,139,17.815,320.67,78.022
220,479.18,129.82,16.358,294.44,65.86
220,780.1,163,16.358,294.44,45.798
221,543.5,183,15,270,60.318
222,719.5,187,15,270,33.724
223,970.05,29.356,23.184,417.31,48.618
224,287.51,51.273,21.186,381.36,47.962
225,515.5,167,15,270,48.88
229,726.74,29.455,25.253,454.55,101.6
230,524.83,34.964,23.184,417.31,94.77
239,854.24,71.223,19.43,349.74,48.625
240,406.18,65.347,21.186,381.36,65.439
241,1095.2,-1.8367,27.574,496.32,81.643
241,743.5,111,16.358,294.44,58.39
242,153.56,-1.5451,27.574,496.32,98.414
242,518.43,108,16.358,294.44,50.506
247,1061.7,72,21.186,381.36,70.661
247,1186,-1.5451,23.184,417.31,39.193
247,103.5,171,15,270,35.565
248,190.92,41.717,23.184,417.31,74.061
248,66.526,-1.1881,25.253,454.55,52.841
248,1091.5,195,15,270,33.652
249,461.74,147,16.358,294.44,50.673
249,291.5,219,15,270,34.131
261,716.59,79.604,17.815,320.67,61.455
262,540.24,79.604,17.815,320.67,58.375
262,319.5,135,15,270,33.714
263,895.85,-1.1881,23.184,417.31,73.767
263,711.84,74.851,17.815,320.67,46.434
264,356.92,-1.4118,23.184,417.31,63.034
264,548.66,55,19.43,349.74,54.193
264,459.5,187,15,270,32.981
265,1117.2,-2,30,540,75.666
266,124.14,-1.8367,27.574,496.32,84.834
267,243.5,142.91,16.358,294.44,37.802
268,1019.5,147,16.358,294.44,57.072
268,310.28,3.8849,19.43,349.74,55.702
269,187.5,116.73,16.358,294.44,56.716
269,523.5,171,15,270,33.538
270,1071.5,112.36,16.358,294.44,71.339
270,740.85,164.73,16.358,294.44,33.871
270,1120.3,90.545,16.358,294.44,30.7
271,173.9,108.12,17.815,320.67,64.071
271,523.5,179,15,270,30.616
272,1083.5,108,16.358,294.44,65.002
272,1130.8,4.6352,23.184,417.31,42.203
272,743.5,171,15,270,33.507
273,455.36,3,19.43,349.74,56.16
274,802.59,3.5644,19.43,349.74,58.001
275,745.08,49.412,21.186,381.36,78.683
276,515.5,51.273,17.815,320.67,62.184
280,471.5,159,15,270,40.5
285,348.35,99.273,16.358,294.44,59.588
285,787.5,83,15,270,40.043
286,474.82,77.455,16.358,294.44,61.054
286,910.94,99.273,16.358,294.44,58.476
287,807.77,36.832,19.43,349.74,69.304
288,445.86,25.091,23.184,417.31,59.629
289,803.5,59,15,270,38.294
290,459.5,55,15,270,30.15
293,387.5,187,15,270,41.962
294,875.5,203,15,270,34.762
298,252.4,46.909,16.358,294.44,50.656
299,704.15,-1.295,23.184,417.31,102.09
299,787.04,-1,19.43,349.74,59.16
299,1093.7,4.2353,23.184,417.31,53.974
299,1177.3,98.614,17.815,320.67,43.643
300,549.57,-1.0909,23.184,417.31,77.214
300,469.18,-1.295,23.184,417.31,66.104
300,82.317,139,16.358,294.44,56.937
300,156.14,18.505,25.253,454.55,52.43
300,1068.1,127,17.815,320.67,43.166
301,1007.1,-1.295,23.184,417.31,74.201
302,246.38,-1.5451,23.184,417.31,69.689
305,1011.2,116.73,16.358,294.44,57.747
306,251.5,125.45,16.358,294.44,64.395
307,317.82,134.18,16.358,294.44,46.472
308,275.5,127,15,270,43.862
308,950.19,169.09,16.358,294.44,30.546
311,871.5,91,16.358,294.44,79.163
312,387.5,86.182,17.815,320.67,73.353
313,970.11,-2,30,540,97.327
313,835.32,75,21.186,381.36,88.388
314,422.12,60.863,19.43,349.74,93.332
314,268.63,-1.8367,27.574,496.32,86.979
314,211.5,147,15,270,43.646
315,1050.4,-1.5451,23.184,417.31,72.348
316,203.29,-1.6822,25.253,454.55,63.724
317,895.16,-1.8367,27.574,496.32,109.57
318,345.51,-1.6822,27.574,496.32,109.38
319,393.2,-1.6822,25.253,454.55,84.103
319,1079.5,139,15,270,42.524
320,858.28,-1.4118,25.253,454.55,74.776
320,183.5,131,15,270,31.012
321,333.14,3.8849,23.184,417.31,45.992
322,919.5,-1.5451,23.184,417.31,54.112
323,228.02,4.6352,23.184,417.31,31.148
325,469.61,66.043,19.43,349.74,62.663
326,787.83,73.091,17.815,320.67,66.896
329,382.61,4.6352,25.253,454.55,41.627
330,873.32,-1.1881,17.815,320.67,42.747
331,208,-1.6822,25.253,454.55,46.243
337,1081,29.784,19.43,349.74,68.022
338,175.14,40.144,19.43,349.74,54.176
339,134.65,116.73,16.358,294.44,54.15
339,437.05,3.2727,25.253,454.55,53.655
340,807.58,-1.6822,25.253,454.55,63.508
340,1127.5,103.64,16.358,294.44,51.797
341,1211.2,-1.8367,27.574,496.32,82.703
341,875.5,151,15,270,37.073
342,32.842,-1.8367,27.574,496.32,87.574
342,387.5,115,15,270,53.535
343,182.62,33.818,16.358,294.44,47.342
344,1081,25.091,16.358,294.44,39.004
344,1125,3.5644,23.184,417.31,33.836
345,841.16,-1.0909,27.574,496.32,82.284
345,113.68,-1.6822,25.253,454.55,53.968
346,417.37,3.2727,19.43,349.74,77.098
346,1137,3.8849,23.184,417.31,60.595
347,960,-1.5451,25.253,454.55,80.781
347,759.5,111,15,270,66.704
347,151.88,-1.5451,23.184,417.31,54.203
348,288.84,-1.5451,27.574,496.32,73.716
348,503.5,107,15,270,57.175
348,1101.3,3,21.186,381.36,48.513
349,59.789,-1.5451,25.253,454.55,88.418
349,868.57,19.424,23.184,417.31,85.317
350,1186.5,-1.6822,25.253,454.55,97.492
350,387.5,15.529,21.186,381.36,94.021
352,209.47,103.52,23.184,417.31,31.648
356,927.5,3,15,270,30.185
357,394.88,4.2353,21.186,381.36,56.23
358,867.5,127,15,270,42.99
362,683.22,5.5102,27.574,496.32,45.648
363,467.5,127,15,270,44.76
365,451.5,94.909,16.358,294.44,53.804
366,807.5,111,15,270,42.87
367,43.218,-1.6822,27.574,496.32,75.318
368,1198.2,-1.6822,27.574,496.32,61.054
369,512.36,29.784,19.43,349.74,61.766
369,460.11,3.2727,19.43,349.74,49.558
369,425.89,24.604,23.184,417.31,47.688
370,830.58,3,17.815,320.67,55.17
370,745.59,29.784,19.43,349.74,44.842
370,797.41,50.504,19.43,349.74,41.442
383,424.29,50.504,19.43,349.74,58.926
384,830.02,26.824,21.186,381.36,66.12
387,901.89,-1.8367,27.574,496.32,89.219
388,344.83,-1.5451,27.574,496.32,102.82
389,666.71,95,16.358,294.44,79.099
390,591.5,87,15,270,90.854
390,1237.9,3.8849,19.43,349.74,42.389
393,194.53,5.0467,25.253,454.55,49.464
394,1056.8,-1.6822,25.253,454.55,37.054
399,543.5,116.73,16.358,294.44,72.595
400,719.05,116.73,16.358,294.44,67.04
400,279.5,99,15,270,59.544
403,1087.5,123,15,270,35.712
404,175.5,131,15,270,41.334
405,289.13,77.455,19.43,349.74,66.662
406,968.31,77.455,17.815,320.67,61.407
406,897.07,27.327,17.815,320.67,32.252
407,331.87,184.16,17.815,320.67,49.429
407,296.04,-1.5451,23.184,417.31,40.558
408,963.86,-1.5451,23.184,417.31,31.293
409,255.5,121.09,16.358,294.44,79.221
410,1003.5,135,16.358,294.44,84.569
411,255.88,103.37,17.815,320.67,32.707
417,540.24,3.2727,21.186,381.36,46.705
418,716.52,-1.5451,23.184,417.31,51.734
419,522.79,147.27,16.358,294.44,47.707
419,450.63,54.077,23.184,417.31,42.732
419,362.95,-1.8367,27.574,496.32,36.71
420,803.09,41.717,23.184,417.31,58.222
420,889.2,-1.8367,27.574,496.32,34.258
420,739.5,159,15,270,31.701
421,456.81,-1.5451,27.574,496.32,103.52
421,389.89,5.0467,25.253,454.55,45.104
422,787.37,-1.5451,25.253,454.55,102.04
422,841.32,-1.6822,30,540,70.156
422,935.5,143,15,270,31.901
428,599.5,3,15,270,45.201
429,464.86,3,23.184,417.31,80.639
429,799.5,131,15,270,41.408
430,787.04,27,21.186,381.36,83.472
433,579.49,121.09,16.358,294.44,52.91
437,939.5,60,16.358,294.44,39.758
438,322.18,55.636,16.358,294.44,31.285
439,739.6,-1.295,23.184,417.31,112.34
439,664.34,93.861,17.815,320.67,50.009
440,511.16,-1.6822,25.253,454.55,114.39
440,593.1,93.861,17.815,320.67,32.121
441,809.28,-1.5451,23.184,417.31,112.29
442,441.11,-1.5451,25.253,454.55,86.669
443,697.97,3.8849,25.253,454.55,73.63
444,553.11,15,25.253,454.55,76.774
447,347.5,116.73,16.358,294.44,79.92
448,910.94,103.64,16.358,294.44,78.462
449,407.5,87,15,270,37.033
450,859.5,87,15,270,37.963
450,779.5,131,15,270,35.751
453,134.09,-1,19.43,349.74,64.406
453,1083.8,4.2353,25.253,454.55,31.371
454,168.28,5.5102,27.574,496.32,48.046
454,1123.5,3,21.186,381.36,46.907
459,851.5,159,15,270,66.538
459,1090,3.2727,25.253,454.55,64.773
460,409.4,142.91,16.358,294.44,68.969
460,160,-1.6822,27.574,496.32,63.275
461,880.41,138.55,16.358,294.44,43.278
462,378.88,121.09,16.358,294.44,53.736
463,976,3.5644,25.253,454.55,74.849
464,276.2,29.356,23.184,417.31,51.632
469,39.5,31,15,270,32.147
471,439.93,121.09,16.358,294.44,55.729
472,819.35,116.73,16.358,294.44,49.087
473,493.36,74.851,21.186,381.36,63.05
474,759.33,66.043,19.43,349.74,57.025
476,849.88,90.545,16.358,294.44,39.783
486,267.5,169.09,16.358,294.44,51.832
489,858.74,4.6352,23.184,417.31,41.451
490,394.98,4.6352,23.184,417.31,53.115
493,1039.5,187,16.358,294.44,65.478
494,221.87,169.09,16.358,294.44,58.234
497,1099.9,-1.6822,25.253,454.55,86.077
498,146.21,-1.6822,27.574,496.32,84.839
500,279.5,112.36,16.358,294.44,56.143
501,610.85,3,21.186,381.36,79.503
502,641.94,3,23.184,417.31,99.886
503,764.08,45.324,19.43,349.74,80.409
503,813.07,-1.6822,25.253,454.55,64.057
503,399.5,55,15,270,33.079
504,488.61,43,23.184,417.31,71.689
504,438.26,-1.5451,23.184,417.31,68.902
504,399.5,127,15,270,45.95
504,858.6,42.545,16.358,294.44,40.284
504,271.5,151,15,270,35.506
505,778.36,-1.5451,23.184,417.31,82.13
505,527.16,164.73,16.358,294.44,46.041
506,468.34,-1.5451,23.184,417.31,75.708
506,732.13,143,16.358,294.44,47.183
