56,1117.5,134.12,25.253,252.53,62.353
56,543,70,30,300,54.078
56,59.789,65.607,25.253,252.53,37.742
56,179.82,8.5039,42.493,424.93,34.683
57,796.11,134,30,300,85.565
57,327.12,184.16,17.815,178.15,83.349
57,519.65,-2.8346,42.493,424.93,81.851
58,160.84,-2.8346,42.493,424.93,80.061
58,304.42,-2.3841,42.493,424.93,78.451
60,503,38,35.8,358,95.161
61,543,92.523,30,300,81.691
61,79,83.294,30,300,72.075
61,807,102,30,300,60.469
61,256.72,16.689,35.8,358,45.209
62,400,-2.8346,42.493,424.93,109.94
62,507.61,136.63,21.186,211.86,95.564
62,705.7,184.94,21.186,211.86,76.261
62,564.42,156.71,21.186,211.86,74.17
62,1102,-3.3645,60,600,61.417
63,1103,92.523,30,300,99.153
64,1055,132.9,30,300,119.11
65,388.87,160.4,25.253,252.53,112.18
65,511,54,35.8,358,79.211
65,447,132.9,30,300,78.597
65,95,134,30,300,74.261
65,342.69,7.1523,35.8,358,71.349
65,1191,86,30,300,64.402
66,247,22,35.8,358,104.98
66,379.37,184.16,17.815,178.15,75.202
67,870.8,-2.8346,42.493,424.93,101.87
67,784.81,190.59,21.186,211.86,76.125
67,1095.5,187,25.253,252.53,75.829
67,605.47,139.63,25.253,252.53,68.144
67,362.11,-3.3645,50.505,505.05,61.363
67,1158.3,155.64,17.815,178.15,55.436
67,476.42,92.523,35.8,358,49.282
68,821.05,119.44,30,300,116.89
68,767.5,231,17.815,178.15,98.085
68,570.07,139.63,25.253,252.53,87.979
68,535.5,203.17,17.815,178.15,77.99
68,395.04,-2.3841,42.493,424.93,77.895
68,1063.4,-2.8346,42.493,424.93,68.849
69,925.37,-2.3841,35.8,358,84.791
69,552.84,8.5039,42.493,424.93,65.636
69,342.74,132.9,30,300,56.287
69,767.16,173.27,25.253,252.53,55.712
69,730.83,231,17.815,178.15,49.909
70,476.42,46,35.8,358,104.06
70,791,105.98,30,300,101.82
70,961.42,-2.8346,42.493,424.93,91.009
70,202.48,31.181,42.493,424.93,58.017
70,863.93,179.29,21.186,211.86,45.073
71,1198.3,-2.8346,42.493,424.93,79.218
71,487,86,30,300,77.664
71,831,92.523,30,300,75.942
72,409.55,-2.8346,42.493,424.93,94.419
72,882.12,-2.8346,50.505,505.05,80.863
72,363.5,226.93,17.815,178.15,36.128
73,299.5,247,15,150,69.774
74,497.68,110,30,300,170.01
74,360.37,215,17.815,178.15,80.478
74,225.13,7.1523,42.493,424.93,66.39
74,740.33,231.68,17.815,178.15,49.254
74,123.19,31.181,42.493,424.93,48.809
75,270.44,-3.3645,50.505,505.05,120.94
75,179.89,212.67,21.186,211.86,94.865
75,511.16,166.54,25.253,252.53,67.931
75,954.95,-4,60,600,44.058
75,1157.1,-3.3645,50.505,505.05,36.574
75,241.63,184.16,17.815,178.15,36.257
76,351,72,30,300,122.82
76,1086,7.1523,42.493,424.93,82.909
76,655,75,30,300,66.303
77,996.21,86,30,300,84.476
78,816.33,226.93,17.815,178.15,78.824
80,603.97,117.18,25.253,252.53,59.348
80,533.73,16.689,35.8,358,37.765
81,199.4,-3.3645,50.505,505.05,85.195
82,256.72,-2.3841,42.493,424.93,70.841
82,488.61,184.94,21.186,211.86,56.358
84,63,54,35.8,358,129.98
84,355.32,217.43,21.186,211.86,78.922
84,1023.5,195,15,150,49.192
85,255,52.15,30,300,75.529
85,927,54,30,300,59.148
85,1233.3,-2.8346,42.493,424.93,54.451
86,65.672,-2.8346,42.493,424.93,96.913
86,830.02,139.76,21.186,211.86,70.964
86,1127,94,30,300,58.74
86,268.63,126.17,25.253,252.53,52.638
86,935.06,155.64,21.186,211.86,37.888
86,374.62,198.42,17.815,178.15,30.464
87,780.63,132.9,25.253,252.53,116.72
87,739.5,243,15,150,37.008
88,285.37,7.1523,35.8,358,99.654
88,779.16,126.17,25.253,252.53,97.01
88,914.53,-3.3645,50.505,505.05,83.095
88,111.86,87.874,42.493,424.93,66.713
88,1150,-3.3645,60,600,62.222
89,389.89,46,35.8,358,125.07
89,787.83,222.18,17.815,178.15,50.534
90,383,38.692,30,300,107.52
90,488.61,184.16,21.186,211.86,85.034
91,447,126,30,300,59.089
91,44.503,139.63,25.253,252.53,49.242
92,1220,250.69,17.815,178.15,58.412
92,361.79,3,35.8,358,48.39
92,515.5,259,15,150,35.845
93,508.32,26.225,42.493,424.93,138.47
94,395.04,-3.3645,50.505,505.05,127.2
95,111.86,-3.3645,50.505,505.05,117.54
95,535.5,212.67,17.815,178.15,64.528
96,213.81,-3.3645,50.505,505.05,153.78
96,439,103.37,30,300,74.246
97,213.81,-2.8346,42.493,424.93,121.18
97,374.62,188.91,17.815,178.15,81.149
98,1059.1,-2.3841,35.8,358,139.74
98,75.399,93.861,17.815,178.15,81.443
99,753.43,-2.8346,42.493,424.93,102.22
99,160.84,156.71,25.253,252.53,96.765
99,992.24,63.925,50.505,505.05,75.07
99,848.14,31.181,50.505,505.05,69.049
99,683.09,156.71,21.186,211.86,56.35
100,801.19,-1.6822,42.493,424.93,80.587
100,1039.6,260.2,17.815,178.15,39.588
