29,1063.6,92.523,25.253,252.53,80.937
30,1015,65.347,30,300,107.87
30,982.56,169.9,21.186,211.86,88.508
30,253.6,-1.4118,21.186,211.86,69.077
31,1135,-2.3841,35.8,358,89.653
31,531.37,111.53,25.253,252.53,87.806
31,507.5,223,15,150,60.61
31,1061.7,139.76,21.186,211.86,50.385
31,563.5,211,15,150,38.079
32,982.69,62,35.8,358,117.37
34,106.11,-4,60,600,129.35
36,375.58,-4,60,600,154.22
36,1207,5.0467,30,300,75.889
36,863,174,30,300,40.757
36,519,111,30,300,39.332
37,823,85.794,30,300,110.21
37,231,126,30,300,100.46
37,132.54,-2.8346,42.493,424.93,95.842
37,302.32,146.36,25.253,252.53,62.2
37,350.87,203.17,17.815,178.15,49.43
38,780.63,117.18,30,300,106.05
38,187.79,54.834,35.8,358,98.033
38,261.89,139.63,25.253,252.53,70.796
38,75.224,8.5039,42.493,424.93,70.162
38,321.41,159.81,25.253,252.53,69.771
39,927.43,-2.8346,42.493,424.93,116.38
39,1170.5,-3.3645,50.505,505.05,93.76
39,868.06,31.963,35.8,358,86.899
39,459.5,247,15,150,73.115
40,723.5,212.67,17.815,178.15,72.696
41,361.06,-2.8346,42.493,424.93,51.742
41,490.95,166.54,25.253,252.53,38.988
42,266.27,6,42.493,424.93,101.07
42,916.07,218.82,21.186,211.86,41.435
43,854.32,231.68,17.815,178.15,81.593
43,515.5,219,15,150,68.514
44,430.32,102,30,300,88.01
44,954.35,166.54,25.253,252.53,69.273
44,1039.5,203.17,17.815,178.15,53.207
44,1011.5,203,15,150,40.221
44,1146.5,173.65,21.186,211.86,37.062
45,416.84,54,30,300,86.767
45,1002.9,153.08,25.253,252.53,79.677
45,1079.5,219,15,150,42.754
45,159,-2,30,300,39.359
46,490.95,153.08,25.253,252.53,50.37
47,483.86,153.08,25.253,252.53,80.317
47,773.51,201.88,21.186,211.86,73.435
48,86.737,38,30,300,102.9
48,331.87,162.35,21.186,211.86,88.875
48,495,70,30,300,79.356
48,151.64,7.1523,35.8,358,70.442
49,700.04,198.42,21.186,211.86,85.536
49,816.33,150.89,17.815,178.15,83.208
49,939.81,264.95,17.815,178.15,35.411
50,782.09,45.298,35.8,358,116.88
50,995.37,-3.3645,50.505,505.05,99.101
50,410.11,184.94,25.253,252.53,93.745
50,947.5,188.91,21.186,211.86,61.401
51,1089.7,-4,60,600,96.189
52,362.95,62,35.8,358,162.95
52,495,110,30,300,141.13
52,1164.6,227.1,25.253,252.53,57.541
52,944.48,35.762,35.8,358,56.055
53,1056.1,132.9,25.253,252.53,76.193
53,632.42,173.27,25.253,252.53,75.11
54,186.95,-4,60,600,101.33
54,513.55,201.88,21.186,211.86,101.22
54,1211.8,5.0467,25.253,252.53,57.859
55,495.52,-2.8346,42.493,424.93,101.73
55,841.26,153.08,25.253,252.53,88.501
55,551,9.8824,30,300,87.299
55,1018.1,8.5039,42.493,424.93,83.128
56,1171.4,77.647,30,300,114.2
56,1115.5,112.87,25.253,252.53,98.674
56,948.7,92.523,25.253,252.53,94.402
56,533.73,7.1523,35.8,358,70.768
56,502.86,195,17.815,178.15,57.586
56,583.5,91,15,150,51.991
56,56.119,7.1523,35.8,358,45.077
56,1151.5,231,15,150,35.287
57,796.11,159.81,25.253,252.53,86.899
57,519,35.762,35.8,358,82.323
57,327.12,184.16,17.815,178.15,60.879
57,963.56,293.47,17.815,178.15,35.071
58,160.84,-2.3841,35.8,358,129.36
58,304.42,-2.8346,42.493,424.93,74.707
58,841.26,139.63,25.253,252.53,40.993
59,973.13,26.225,35.8,358,46.505
60,503,38,30,300,112.43
61,79,55.059,35.8,358,90.338
61,538.11,117.18,25.253,252.53,61.34
61,807,102,30,300,60.15
61,259.12,-2.8346,42.493,424.93,52.489
62,395.04,-3.3645,50.505,505.05,119.81
62,504.42,119.44,25.253,252.53,119.75
62,564.42,139.76,21.186,211.86,97.116
62,705.7,190.59,21.186,211.86,75.619
62,1103.2,-3.3645,50.505,505.05,60.505
63,1103,65.607,30,300,136.54
64,1056.1,119.44,25.253,252.53,117.63
65,388.87,139.76,21.186,211.86,130.69
65,511,31.963,35.8,358,124.26
65,447,92.523,35.8,358,119.23
65,338.41,7.1523,42.493,424.93,96.313
65,94.328,83.444,35.8,358,94.823
65,547.46,187,21.186,211.86,72.686
65,1191,94,30,300,62.877
65,227.37,23.551,50.505,505.05,60.283
66,253.6,30,30,300,103.25
66,379.37,188.91,17.815,178.15,80.702
67,784.81,179.29,21.186,211.86,114.26
67,609.62,139.63,25.253,252.53,96.005
67,870.8,-2.8346,42.493,424.93,95.204
67,362.11,-3.3645,50.505,505.05,91.201
67,1155.5,155.64,17.815,178.15,73.51
67,484.21,79.065,25.253,252.53,69.714
67,1095.5,179.29,25.253,252.53,59.339
67,339.5,115,15,150,38.174
68,820.3,54.834,35.8,358,121.08
68,767.5,226.93,17.815,178.15,120.94
68,570.07,102,30,300,113.39
68,389.05,-3.3645,50.505,505.05,99.167
68,536.1,198.42,21.186,211.86,82.873
68,1063.4,8.5039,42.493,424.93,74.948
69,730.83,227,17.815,178.15,105.96
69,925.37,-2.3841,35.8,358,89.332
69,552.84,54.834,35.8,358,69.619
69,342.74,126.17,30,300,68.361
69,767.86,190.59,21.186,211.86,67.137
69,607.35,217.43,17.815,178.15,49.332
70,476.42,26.225,35.8,358,126.42
70,791,78,30,300,125.63
70,961.42,-1,42.493,424.93,90.744
70,863.82,156.71,21.186,211.86,71.173
70,202.48,-2.8346,42.493,424.93,64.163
70,1137.7,11.776,25.253,252.53,42.317
71,1198.3,-1.6822,25.253,252.53,113.64
71,487,70,30,300,103.67
71,829.85,54.834,35.8,358,98.247
72,409.55,-2.3841,35.8,358,104.08
72,893.45,5.0467,42.493,424.93,100.33
72,365.12,222.18,17.815,178.15,52.833
73,298.63,231.68,17.815,178.15,103.99
73,695.5,259,15,150,51.934
74,497.68,73.907,35.8,358,189.43
74,228.06,-2.8346,42.493,424.93,77.247
74,360.37,213.18,21.186,211.86,72.97
74,207.5,223,15,150,56.782
75,267.79,-3.3645,50.505,505.05,152.84
75,175.14,159.81,25.253,252.53,115.97
75,511.16,166.54,25.253,252.53,78.916
75,241.63,179,21.186,211.86,74.389
75,954.95,-3.3645,50.505,505.05,63.675
75,962.53,5.0467,25.253,252.53,60.815
75,1157.1,-3.3645,50.505,505.05,44.236
76,356.21,65.607,35.8,358,138.42
76,655,46,35.8,358,97.906
76,1087.8,83.444,35.8,358,85.522
77,992.24,26.225,35.8,358,127.55
78,813.07,191,21.186,211.86,135.83
79,787.5,212.67,17.815,178.15,69.706
80,533.73,-1.6822,35.8,358,79.266
80,598.74,112.71,25.253,252.53,64.109
80,1033.5,127,21.186,211.86,50.639
80,693.05,146.36,25.253,252.53,49.365
80,863,94,30,300,46.183
81,199.4,-3.3645,50.505,505.05,121.17
82,247.79,-2.8346,42.493,424.93,75.618
82,488.61,190.59,21.186,211.86,66.613
83,483.86,217.43,17.815,178.15,62.087
84,63,52.15,42.493,424.93,146.18
84,350.87,186.73,25.253,252.53,114.74
84,1020.6,187,21.186,211.86,89.199
84,907.5,255,15,150,85.798
85,255,45.421,35.8,358,125.35
85,935,46,30,300,99.867
85,1231,8.5039,42.493,424.93,59.321
85,427.5,199,15,150,57.377
86,1123.9,72,30,300,108.1
86,827.79,128.47,25.253,252.53,98.34
86,65.672,-2.8346,42.493,424.93,86.73
86,931.74,105.98,25.253,252.53,77.048
86,268.63,112.87,25.253,252.53,64.576
86,374.62,203.17,17.815,178.15,62.725
86,977.81,46.337,17.815,178.15,41.412
87,780.63,110,30,300,125.5
88,281.77,8.5039,42.493,424.93,147.98
88,910,-4,60,600,108.9
88,775,102,30,300,103.22
88,1154,-4,60,600,91.743
88,111.86,65.197,42.493,424.93,89.784
89,389.89,22,35.8,358,147.62
89,791.5,247,15,150,41.283
90,375,25.234,35.8,358,120.99
90,485.3,162.35,21.186,211.86,112.01
91,44.503,132.9,25.253,252.53,90.829
91,447,126,30,300,69.423
91,431.5,239,15,150,36.006
92,1220,219,17.815,178.15,81.063
92,515.5,235,15,150,62.976
92,361.79,3,35.8,358,49.311
92,1011.5,271,15,150,46.956
93,511,23,35.8,358,144.4
94,389.05,-3.3645,50.505,505.05,154.86
95,106.11,-3.3645,50.505,505.05,158.17
95,535.5,211,17.815,178.15,56.065
96,213.81,-3.3645,50.505,505.05,161.38
96,443.79,108.12,25.253,252.53,73.901
96,823.5,299,15,150,48.456
97,213.81,-2.8346,42.493,424.93,131.73
97,374.62,184.16,21.186,211.86,83.778
98,1059.1,4.2353,35.8,358,141.76
98,75.399,93.861,17.815,178.15,96.397
99,160.84,134.12,25.253,252.53,123.33
99,753.43,5.0467,42.493,424.93,109.67
99,848.14,6,42.493,424.93,98.673
99,679.58,153.08,25.253,252.53,86.095
99,992.24,178.81,35.8,358,69.504
100,801.19,4.2353,35.8,358,85.297
100,1039.6,260.2,17.815,178.15,62.33
100,694.39,175,21.186,211.86,58.431
100,415.5,243,15,150,42.911
101,801.19,14,42.493,424.93,89.177
101,1097.3,-3.3645,50.505,505.05,87.153
101,39.579,132.9,25.253,252.53,61.209
102,1030.4,25.234,35.8,358,124.97
103,241.68,139.63,25.253,252.53,71.171
105,490.95,139.63,30,300,101.97
105,1142.7,-2.8346,42.493,424.93,85.779
105,797.33,217.43,17.815,178.15,63.326
106,1095,54.834,35.8,358,134.56
106,996.21,126,30,300,105.5
106,327.06,111.53,21.186,211.86,85.052
106,531.35,219,17.815,178.15,52.266
107,438.21,3,50.505,505.05,122.09
107,778.33,132.9,30,300,117.18
107,1130.9,112.71,30,300,105.68
107,1235.5,226.93,17.815,178.15,54.462
108,294.93,-2.3841,42.493,424.93,124.04
109,275.82,46,35.8,358,108.07
109,545.6,223,17.815,178.15,83.885
110,740.21,165.15,25.253,252.53,74.789
111,720,31,30,300,85.905
111,879,117.62,30,300,82.916
111,411.5,207,15,150,56.189
112,510.32,7.1523,50.505,505.05,125.19
112,219.69,173.27,25.253,252.53,43.161
113,341.37,211,21.186,211.86,70.512
113,749.83,203.17,17.815,178.15,57.762
115,281.85,180,25.253,252.53,111.89
117,395.04,31.963,42.493,424.93,143.09
117,536.16,203.17,21.186,211.86,96.6
117,223.5,235,15,150,85.73
118,142.09,-3.3645,50.505,505.05,162.21
118,511,83.294,30,300,143.16
118,1103,5.0467,35.8,358,98.201
118,954.35,163,21.186,211.86,86.774
119,1020.9,38.692,35.8,358,120.32
119,958.81,188.91,17.815,178.15,86.777
120,457.04,103.37,21.186,211.86,77.205
120,1145.1,16.689,35.8,358,55.532
120,795.5,163,15,150,39.182
121,55.221,-2.8346,50.505,505.05,98.658
121,189.85,54.834,35.8,358,87.252
121,1087.1,288.71,17.815,178.15,50.752
122,410.11,139.63,25.253,252.53,36.214
123,218.51,64.371,35.8,358,66.033
123,1068.7,6,35.8,358,55.576
124,1164.6,-1.1881,25.253,252.53,46.275
125,815,92.523,30,300,59.808
128,531.37,45.421,35.8,358,104.04
128,287,54,30,300,76.053
128,243.5,260.2,17.815,178.15,55.838
129,538.11,65.607,30,300,119.41
129,349.47,-2.8346,42.493,424.93,110.17
129,447,142,30,300,57.549
129,267.5,247,15,150,38.291
130,119.58,-3.3645,50.505,505.05,106.24
130,431.5,226.93,17.815,178.15,83.315
130,214.74,110,30,300,46.97
131,1009.7,131.88,30,300,75.194
131,807.42,127.13,25.253,252.53,56.799
131,308.13,117.18,21.186,211.86,48.811
131,867.5,175,15,150,39.649
132,733.95,136.63,25.253,252.53,134.46
132,1063.6,99,30,300,98.759
132,707.5,227,15,150,73.032
132,1115.5,45.298,35.8,358,47.507
132,298.81,184.94,21.186,211.86,43.098
133,733.95,139.63,25.253,252.53,119.74
133,1077.1,95,35.8,358,109.74
133,707.5,231,15,150,93.651
134,1022.2,77.647,21.186,211.86,43.291
134,801.19,7.1523,35.8,358,40.314
135,511,27.327,30,300,115.8
137,464,126.17,25.253,252.53,102.72
140,464,51.089,30,300,124.29
140,901.89,83,30,300,103.35
140,142.09,-2.3841,35.8,358,72.553
140,540.85,188.91,17.815,178.15,71
140,183,150.89,30,300,62.712
140,783.5,219,15,150,62.054
140,279.5,199,17.815,178.15,56.338
140,99.5,100.24,21.186,211.86,42.935
141,438.21,-2.3841,42.493,424.93,129.45
141,526.6,145.41,21.186,211.86,128.01
142,450.53,31.963,25.253,252.53,111.17
142,835.5,151,15,150,66.158
142,530.51,184.16,21.186,211.86,58.492
143,778.33,222.18,17.815,178.15,74.982
144,868.21,150.89,30,300,112.32
144,979.5,223,15,150,58.384
145,935.06,146.36,25.253,252.53,156.31
145,321.41,203.17,21.186,211.86,91.214
145,771.5,217.43,17.815,178.15,84.674
145,815.5,251,15,150,70.361
146,42.152,150.89,17.815,178.15,98.6
146,248.42,55.842,25.253,252.53,65.178
147,451.68,-2.8346,50.505,505.05,133.41
147,542.3,-2.8346,42.493,424.93,111.2
147,78.411,102,30,300,109.58
147,145.84,-2.8346,42.493,424.93,107.35
147,303.38,298.22,17.815,178.15,74.069
147,1059.1,131.13,35.8,358,57.833
148,237.61,3.5644,35.8,358,100.06
148,383.16,132.9,25.253,252.53,75.733
148,211.5,141.39,17.815,178.15,51.876
149,383,78,30,300,83.405
149,342.74,38.118,25.253,252.53,50.627
149,217.88,203.17,17.815,178.15,39.633
149,187.79,25.234,25.253,252.53,38.733
150,247,108.12,30,300,91.213
151,942.32,99.252,30,300,117.84
151,268.63,112.71,25.253,252.53,96.428
152,55.5,195,15,150,63.485
152,760.42,131,25.253,252.53,59.055
153,428.79,139.63,25.253,252.53,120.9
153,376.42,58.879,30,300,118.64
153,84.776,178.81,35.8,358,66.697
154,254.32,3.5644,50.505,505.05,162.67
154,409.55,45.298,35.8,358,146.84
154,201.26,146.36,25.253,252.53,89.841
154,491.5,227,15,150,59.769
154,1036.6,72.336,25.253,252.53,37.773
155,191.15,-2.8346,42.493,424.93,108.72
155,70.649,184.16,21.186,211.86,106.78
155,919,102,30,300,71.889
156,338.41,-2.8346,42.493,424.93,159.2
157,848.14,-2.8346,42.493,424.93,152.85
157,174.32,102,30,300,120.69
157,753.68,207.92,25.253,252.53,53.512
158,914.79,-2.8346,42.493,424.93,84.539
158,755.5,139,15,150,59.751
159,787.37,112.71,25.253,252.53,100.89
159,1016.5,4.2353,35.8,358,39.411
160,780.63,54,35.8,358,159.05
161,846.98,4.2353,21.186,211.86,44.145
161,643.53,168,21.186,211.86,41.025
162,859.47,-1.1881,42.493,424.93,116.48
162,726.09,179.41,17.815,178.15,55.586
163,703.5,247,15,150,35.061
164,315.5,41.584,25.253,252.53,112.99
164,468.34,159.81,25.253,252.53,96.68
165,335,85.794,30,300,78.157
166,167,-2.3841,35.8,358,106.81
167,801.19,-2.8346,42.493,424.93,134.75
167,1119,110,30,300,66.736
168,383.16,139.63,25.253,252.53,106.01
168,27.463,-2.8346,42.493,424.93,97.863
168,441.11,179.41,17.815,178.15,52.37
169,1071,11.776,30,300,75.198
169,1124.2,-2.3841,35.8,358,54.473
170,406.37,-2.8346,42.493,424.93,127.57
170,455.5,223,15,150,96.501
170,1130.9,-2.8346,42.493,424.93,64.328
170,1210.9,-3.3645,50.505,505.05,58.193
170,1056.8,45.421,25.253,252.53,43.972
171,281.77,-2.8346,42.493,424.93,116.73
171,497.68,112.71,25.253,252.53,110.99
171,1095,4.2353,42.493,424.93,104.66
171,930.32,173.65,21.186,211.86,87.377
172,380.9,-2.3841,35.8,358,147.95
172,1176.6,4.2353,42.493,424.93,118.83
172,283.5,143,17.815,178.15,100.16
172,920.44,156.71,25.253,252.53,86.936
172,891.5,163,17.815,178.15,81.272
172,517.11,179,17.815,178.15,73.374
172,491.5,215,15,150,55.938
172,835.5,219,15,150,43.875
173,927.5,299,15,150,74.618
173,186.95,-4,60,600,70.981
173,331.87,241.19,17.815,178.15,64.97
173,783.08,98.614,17.815,178.15,64.624
173,384.12,179.41,17.815,178.15,48.283
173,547.5,247,15,150,45.105
174,146.23,32.079,21.186,211.86,55.718
174,403.37,139.63,25.253,252.53,49.971
174,787.37,85.794,25.253,252.53,48.977
174,558.32,65.607,25.253,252.53,46.819
175,915.82,-2.8346,42.493,424.93,73.412
175,806.83,173.65,21.186,211.86,67.011
176,848.96,19,35.8,358,128.08
176,346.12,146.14,17.815,178.15,75.1
176,803.5,175,15,150,55.352
176,901.82,70.099,17.815,178.15,42.974
177,855,26.225,35.8,358,76.568
177,463.5,215,15,150,40.08
178,677.01,7.1523,35.8,358,50.627
179,787.37,119,25.253,252.53,67.727
180,799,72,30,300,91.417
181,1188,-4.7368,71.09,710.9,126.11
181,1043.5,218.82,21.186,211.86,119.71
181,93.474,160.4,30,300,93.182
182,734.33,22.574,35.8,358,112.59
182,794.11,36.832,25.253,252.53,105.29
182,827.79,19,25.253,252.53,95.341
182,151.39,141.39,17.815,178.15,82.778
182,950.09,-2.8346,42.493,424.93,36.962
184,949.31,179.41,17.815,178.15,38.264
186,951.5,191,15,150,71.449
187,1044.3,141.39,21.186,211.86,66.873
187,721.34,98.614,17.815,178.15,56.836
187,349.47,213.64,25.253,252.53,38.431
188,803.5,231,15,150,77.227
188,502.25,156.71,21.186,211.86,76.587
188,201.26,119.44,25.253,252.53,45.271
189,820.3,45.298,35.8,358,110.43
189,1143.5,163,15,150,54.804
189,711.5,203.17,17.815,178.15,52.19
190,471.5,174.65,17.815,178.15,125.34
190,329.26,105.98,25.253,252.53,54.128
191,333.13,3.5644,42.493,424.93,141.21
191,483.5,187,17.815,178.15,83.508
191,815.5,143,17.815,178.15,52.802
191,255.5,227,15,150,44.452
191,841.32,173.65,21.186,211.86,43.515
192,583,65.607,30,300,113.07
192,174.32,132.9,25.253,252.53,89.852
192,1005.2,126.17,25.253,252.53,57.813
192,1232,5.0467,25.253,252.53,40.254
193,897.07,190.59,21.186,211.86,65.536
194,1040.7,-2.8346,42.493,424.93,86.87
195,807.58,79.065,30,300,71.082
196,743,45.298,35.8,358,67.989
197,711,98.614,30,300,99.435
197,268.63,72.336,35.8,358,98.705
197,319.5,251,15,150,67.646
198,287.51,207.53,21.186,211.86,124.24
199,167.58,112.71,30,300,125.4
199,787.83,283.96,17.815,178.15,53.369
199,834.53,45.421,25.253,252.53,39.362
200,959,38,42.493,424.93,138.63
200,882.12,-2.8346,42.493,424.93,118.8
200,858.28,135,21.186,211.86,79.299
201,925.57,190.59,21.186,211.86,83.554
201,861.47,100.24,30,300,76.656
201,298.63,239,17.815,178.15,73.312
201,954.03,-3.3645,50.505,505.05,67.956
202,996.21,126,30,300,157.09
202,1205.8,212.67,21.186,211.86,80.282
203,271,230,30,300,46.076
204,279,36.832,35.8,358,107.44
204,667.5,107,17.815,178.15,87.836
204,175,73.907,42.493,424.93,72.208
204,338.37,83.294,21.186,211.86,36.325
205,274.88,35.762,35.8,358,104.76
205,171.5,169.9,17.815,178.15,99.601
205,666.11,105.88,25.253,252.53,83.515
205,1139.5,251,15,150,72.857
205,123.19,42.52,42.493,424.93,43.924
206,705.67,-2.8346,42.493,424.93,92.761
206,351.5,195,15,150,83.702
206,715.5,191,17.815,178.15,82.997
206,899.5,267,15,150,49.662
206,660.49,151.06,21.186,211.86,41.561
207,791.5,36.832,42.493,424.93,120.05
207,860.63,-3.3645,50.505,505.05,79.649
207,735,150,30,300,36.192
208,782.09,18.505,35.8,358,149.95
208,973.06,155.64,21.186,211.86,107.81
208,847.16,7.1523,50.505,505.05,89.252
208,928.84,102,30,300,83.752
209,750.91,21.176,21.186,211.86,44.793
210,591.5,135,15,150,40.198
211,992.24,76.535,42.493,424.93,46.867
212,780.18,-2.3841,42.493,424.93,148.57
212,457.26,110,30,300,140.55
212,343.5,243,15,150,59.043
213,969.26,79,25.253,252.53,60.248
213,490.95,166.54,25.253,252.53,38.189
214,679,105.88,30,300,80.998
214,1077.1,-2,30,300,63.795
214,987.31,160.4,25.253,252.53,39.927
215,488.61,63,25.253,252.53,58.215
216,311,5.0467,35.8,358,106.41
216,795.5,191,15,150,53.544
216,897.84,141.39,21.186,211.86,44.052
217,591,79.065,30,300,115
217,496.99,-2.8346,42.493,424.93,104.29
218,428.66,-2.8346,42.493,424.93,150.94
218,540.85,25.234,42.493,424.93,106.92
218,75.224,7.1523,35.8,358,83.05
219,543,11.776,35.8,358,124.32
219,135.5,175,15,150,80.503
219,157.17,131.13,42.493,424.93,71.111
219,319,6,35.8,358,62.56
220,214.74,99.252,30,300,79.364
220,719.5,187,15,150,51.3
220,881.68,5.0467,30,300,45.102
221,901.89,79.065,35.8,358,130.49
221,1056.1,32.471,21.186,211.86,58.782
221,550.35,222.18,17.815,178.15,48.264
222,772.54,54.834,35.8,358,61.108
222,247,54,30,300,53.642
222,336,72.336,25.253,252.53,48.608
222,859.5,111,15,150,35.415
224,167,-2.3841,35.8,358,100.56
224,1116.4,5.0467,35.8,358,85.956
224,602.6,139,17.815,178.15,68.662
227,146.53,-3.3645,50.505,505.05,97.637
227,403.37,146.36,30,300,90.295
228,375,99.252,30,300,94.696
229,270.44,19.843,42.493,424.93,102.36
229,434.44,201.88,21.186,211.86,83.169
230,187.79,73.907,35.8,358,89.188
230,332.72,85.794,25.253,252.53,57.528
231,483.5,193.66,17.815,178.15,80.36
231,791.64,4.2353,42.493,424.93,71.222
231,517.89,78,30,300,67.752
232,412.62,224.47,21.186,211.86,70.485
233,745.08,193.66,17.815,178.15,95.12
233,814.32,94,30,300,76.12
234,751,60.594,35.8,358,91.903
235,851.5,195,15,150,43.021
237,699.79,213.64,25.253,252.53,69.773
238,1207,-2,30,300,66.5
239,1049.3,-3.3645,50.505,505.05,85.451
239,227.5,315,15,150,70.397
239,89.713,274.46,21.186,211.86,69.902
239,183.5,307,15,150,45.921
239,819.5,287,15,150,43.716
239,363.5,263,15,150,36.206
240,261.89,150.89,30,300,108.17
240,863.82,207.53,21.186,211.86,71.09
240,1159,110,30,300,49.678
241,302.32,180,25.253,252.53,120.52
241,127.64,293.47,17.815,178.15,53.478
242,383.72,-2.8346,42.493,424.93,108.13
243,255.88,3.5644,21.186,211.86,64.218
246,134.51,-2.8346,42.493,424.93,144.62
247,279,99,30,300,84.003
248,632.92,4.2353,42.493,424.93,110.03
248,327.5,175,15,150,39.327
249,484.21,25.234,35.8,358,122.01
249,389.89,112.71,30,300,91.516
249,428.66,-2.8346,42.493,424.93,87.558
249,268.63,16.689,35.8,358,59.635
249,861.47,58.879,25.253,252.53,57.258
249,222.63,236.44,17.815,178.15,42.133
250,726.74,132.9,25.253,252.53,155.84
250,457.31,-2.8346,42.493,424.93,126.52
